year,round,lap,driver_id,lap_time
2021,1,35,yuki_tsunoda,1:35.488
2021,1,35,esteban_ocon,1:35.848
2021,1,35,antonio_giovinazzi,1:36.110
2021,1,36,max_verstappen,1:35.721
2021,1,36,pierre_gasly,1:38.745
2021,1,36,lewis_hamilton,1:34.754
2021,1,36,nicholas_latifi,1:37.437
2021,1,36,valtteri_bottas,1:34.461
2021,1,36,mick_schumacher,1:36.711
2021,1,36,sergio_perez,1:35.970
2021,1,36,carlos_sainz,1:36.713
2021,1,36,lando_norris,1:34.647
2021,1,36,charles_leclerc,1:35.055
2021,1,36,daniel_ricciardo,1:34.932
2021,1,36,lance_stroll,1:35.455
2021,1,36,kimi_raikkonen,1:36.110
2021,1,36,yuki_tsunoda,1:35.977
2021,1,36,sebastian_vettel,1:37.852
2021,1,36,george_russell,1:42.693
2021,1,36,esteban_ocon,1:35.721
2021,1,36,antonio_giovinazzi,1:35.713
2021,1,37,max_verstappen,1:35.620
2021,1,37,pierre_gasly,1:36.891
2021,1,37,lewis_hamilton,1:34.740
2021,1,37,nicholas_latifi,1:37.610
2021,1,37,valtteri_bottas,1:34.399
2021,1,37,mick_schumacher,1:36.722
2021,1,37,sergio_perez,1:35.987
2021,1,37,lando_norris,1:34.501
2021,1,37,carlos_sainz,1:39.631
2021,1,37,charles_leclerc,1:35.020
2021,1,37,daniel_ricciardo,1:35.199
2021,1,37,lance_stroll,1:35.464
2021,1,37,kimi_raikkonen,1:35.842
2021,1,37,yuki_tsunoda,1:34.918
2021,1,37,sebastian_vettel,1:36.733
2021,1,37,esteban_ocon,1:35.708
2021,1,37,antonio_giovinazzi,1:35.952
2021,1,38,max_verstappen,1:35.921
2021,1,38,pierre_gasly,1:36.736
2021,1,38,george_russell,1:55.220
2021,1,38,lewis_hamilton,1:34.720
2021,1,38,nicholas_latifi,1:37.971
2021,1,38,valtteri_bottas,1:34.418
2021,1,38,mick_schumacher,1:38.714
2021,1,38,sergio_perez,1:38.802
2021,1,38,lando_norris,1:34.396
2021,1,38,charles_leclerc,1:35.264
2021,1,38,daniel_ricciardo,1:35.201
2021,1,38,lance_stroll,1:35.686
2021,1,38,carlos_sainz,1:55.128
2021,1,38,yuki_tsunoda,1:34.761
2021,1,38,kimi_raikkonen,1:36.645
2021,1,38,sebastian_vettel,1:36.240
2021,1,38,esteban_ocon,1:36.272
2021,1,38,antonio_giovinazzi,1:36.306
2021,1,39,max_verstappen,1:37.828
2021,1,39,pierre_gasly,1:36.928
2021,1,39,george_russell,1:35.096
2021,1,39,lewis_hamilton,1:34.816
2021,1,39,valtteri_bottas,1:35.198
2021,1,39,nicholas_latifi,1:38.151
2021,1,39,mick_schumacher,1:36.134
2021,1,39,lando_norris,1:34.629
2021,1,39,charles_leclerc,1:34.988
2021,1,39,daniel_ricciardo,1:35.469
2021,1,39,lance_stroll,1:36.132
2021,1,39,sergio_perez,1:56.750
2021,1,39,carlos_sainz,1:34.661
2021,1,39,yuki_tsunoda,1:35.641
2021,1,39,kimi_raikkonen,1:36.572
2021,1,39,sebastian_vettel,1:36.726
2021,1,39,esteban_ocon,1:36.308
2021,1,39,antonio_giovinazzi,1:36.424
2021,1,39,george_russell,1:35.565
2021,1,39,pierre_gasly,1:39.587
2021,1,40,lewis_hamilton,1:34.890
2021,1,40,max_verstappen,1:53.437
2021,1,40,valtteri_bottas,1:34.729
2021,1,40,nicholas_latifi,1:37.195
2021,1,40,mick_schumacher,1:36.786
2021,1,40,lando_norris,1:34.756
2021,1,40,charles_leclerc,1:35.118
2021,1,40,daniel_ricciardo,1:35.596
2021,1,40,sergio_perez,1:34.518
2021,1,40,lance_stroll,1:36.678
2021,1,40,carlos_sainz,1:34.630
2021,1,40,yuki_tsunoda,1:35.691
2021,1,40,kimi_raikkonen,1:36.888
2021,1,40,sebastian_vettel,1:36.391
2021,1,40,esteban_ocon,1:36.245
2021,1,40,antonio_giovinazzi,1:36.515
2021,1,40,george_russell,1:35.036
2021,1,41,lewis_hamilton,1:34.334
2021,1,41,max_verstappen,1:33.228
2021,1,41,valtteri_bottas,1:34.776
2021,1,41,pierre_gasly,1:56.887
2021,1,41,nicholas_latifi,1:37.802
2021,1,41,mick_schumacher,1:36.843
2021,1,41,lando_norris,1:34.800
2021,1,41,charles_leclerc,1:35.041
2021,1,41,daniel_ricciardo,1:35.175
2021,1,41,sergio_perez,1:34.263
2021,1,41,lance_stroll,1:35.787
2021,1,41,carlos_sainz,1:34.876
2021,1,41,yuki_tsunoda,1:35.645
2021,1,41,kimi_raikkonen,1:36.564
2021,1,41,sebastian_vettel,1:36.171
2021,1,41,esteban_ocon,1:36.045
2021,1,41,antonio_giovinazzi,1:36.261
2021,1,41,george_russell,1:35.737
2021,1,42,lewis_hamilton,1:34.199
2021,1,42,max_verstappen,1:33.450
2021,1,42,valtteri_bottas,1:34.798
2021,1,42,pierre_gasly,1:34.560
2021,1,42,nicholas_latifi,1:37.811
2021,1,42,mick_schumacher,1:36.674
2021,1,42,lando_norris,1:35.090
2021,1,42,charles_leclerc,1:35.284
2021,1,42,daniel_ricciardo,1:35.222
2021,1,42,sergio_perez,1:34.265
2021,1,42,lance_stroll,1:35.921
2021,1,42,carlos_sainz,1:34.636
2021,1,42,yuki_tsunoda,1:35.551
2021,1,42,kimi_raikkonen,1:36.380
2021,1,42,sebastian_vettel,1:36.356
2021,1,42,esteban_ocon,1:36.179
2021,1,42,antonio_giovinazzi,1:36.206
2021,1,42,george_russell,1:35.987
2021,1,43,lewis_hamilton,1:34.163
2021,1,43,max_verstappen,1:33.231
2021,1,43,valtteri_bottas,1:34.466
2021,1,43,pierre_gasly,1:34.349
2021,1,43,nicholas_latifi,1:38.105
2021,1,43,lando_norris,1:34.805
2021,1,43,mick_schumacher,1:37.962
2021,1,43,charles_leclerc,1:35.168
2021,1,43,daniel_ricciardo,1:35.011
2021,1,43,sergio_perez,1:34.449
2021,1,43,lance_stroll,1:35.713
2021,1,43,carlos_sainz,1:34.811
2021,1,43,yuki_tsunoda,1:35.230
2021,1,43,kimi_raikkonen,1:35.815
2021,1,43,sebastian_vettel,1:36.379
2021,1,43,esteban_ocon,1:35.530
2021,1,43,antonio_giovinazzi,1:35.971
2021,1,44,lewis_hamilton,1:34.015
2021,1,44,george_russell,1:36.299
2021,1,44,max_verstappen,1:33.594
2021,1,44,valtteri_bottas,1:34.303
2021,1,44,pierre_gasly,1:34.303
2021,1,44,nicholas_latifi,1:37.724
2021,1,44,lando_norris,1:34.733
2021,1,44,mick_schumacher,1:36.409
2021,1,44,charles_leclerc,1:35.294
2021,1,44,sergio_perez,1:33.970
2021,1,44,daniel_ricciardo,1:36.591
2021,1,44,lance_stroll,1:36.014
2021,1,44,carlos_sainz,1:35.081
2021,1,44,yuki_tsunoda,1:35.296
2021,1,44,kimi_raikkonen,1:36.321
2021,1,44,antonio_giovinazzi,1:36.787
2021,1,44,sebastian_vettel,1:45.206
2021,1,44,esteban_ocon,1:47.176
2021,1,45,lewis_hamilton,1:34.583
2021,1,45,george_russell,1:35.980
2021,1,45,max_verstappen,1:34.056
2021,1,45,valtteri_bottas,1:35.158
2021,1,45,pierre_gasly,1:34.978
2021,1,45,nicholas_latifi,1:38.899
2021,1,45,lando_norris,1:34.816
2021,1,45,charles_leclerc,1:35.373
2021,1,45,mick_schumacher,1:38.628
2021,1,45,sergio_perez,1:34.542
2021,1,45,daniel_ricciardo,1:35.628
2021,1,45,lance_stroll,1:36.294
2021,1,45,carlos_sainz,1:36.024
2021,1,45,yuki_tsunoda,1:35.162
2021,1,45,kimi_raikkonen,1:35.192
2021,1,45,antonio_giovinazzi,1:35.868
2021,1,45,sebastian_vettel,1:36.705
2021,1,45,esteban_ocon,1:36.502
2021,1,46,lewis_hamilton,1:34.492
2021,1,46,max_verstappen,1:33.894
2021,1,46,george_russell,1:37.337
2021,1,46,valtteri_bottas,1:34.379
2021,1,46,pierre_gasly,1:34.692
2021,1,46,lando_norris,1:35.049
2021,1,46,nicholas_latifi,1:39.670
2021,1,46,charles_leclerc,1:35.287
2021,1,46,mick_schumacher,1:36.389
2021,1,46,sergio_perez,1:34.709
2021,1,46,daniel_ricciardo,1:35.435
2021,1,46,carlos_sainz,1:34.883
2021,1,46,lance_stroll,1:37.413
2021,1,46,yuki_tsunoda,1:35.254
2021,1,46,kimi_raikkonen,1:36.071
2021,1,46,antonio_giovinazzi,1:35.680
2021,1,47,lewis_hamilton,1:34.591
2021,1,47,sebastian_vettel,1:38.732
2021,1,47,esteban_ocon,1:36.784
2021,1,47,max_verstappen,1:34.092
2021,1,47,george_russell,1:35.830
2021,1,47,valtteri_bottas,1:34.272
2021,1,47,pierre_gasly,1:34.230
2021,1,47,lando_norris,1:34.843
2021,1,47,nicholas_latifi,1:38.396
2021,1,47,charles_leclerc,1:35.381
2021,1,47,mick_schumacher,1:36.580
2021,1,47,sergio_perez,1:34.634
2021,1,47,daniel_ricciardo,1:35.298
2021,1,47,carlos_sainz,1:34.693
2021,1,47,lance_stroll,1:36.374
2021,1,47,yuki_tsunoda,1:34.974
2021,1,47,kimi_raikkonen,1:35.577
2021,1,47,antonio_giovinazzi,1:35.747
2021,1,48,lewis_hamilton,1:34.167
2021,1,48,max_verstappen,1:33.818
2021,1,48,esteban_ocon,1:36.739
2021,1,48,sebastian_vettel,1:38.436
2021,1,48,george_russell,1:35.777
2021,1,48,valtteri_bottas,1:34.217
2021,1,48,pierre_gasly,1:34.243
2021,1,48,lando_norris,1:35.030
2021,1,48,charles_leclerc,1:35.153
2021,1,48,nicholas_latifi,1:39.391
2021,1,48,sergio_perez,1:34.167
2021,1,48,mick_schumacher,1:37.997
2021,1,48,daniel_ricciardo,1:35.128
2021,1,48,carlos_sainz,1:34.509
2021,1,48,lance_stroll,1:36.267
2021,1,48,yuki_tsunoda,1:35.179
2021,1,48,kimi_raikkonen,1:35.368
2021,1,48,antonio_giovinazzi,1:35.338
2021,1,49,lewis_hamilton,1:34.136
2021,1,49,max_verstappen,1:33.576
2021,1,49,esteban_ocon,1:36.130
2021,1,49,sebastian_vettel,1:37.072
2021,1,49,george_russell,1:35.938
2021,1,49,valtteri_bottas,1:34.212
2021,1,49,pierre_gasly,1:34.090
2021,1,49,lando_norris,1:35.112
2021,1,49,charles_leclerc,1:35.419
2021,1,49,sergio_perez,1:34.665
2021,1,49,nicholas_latifi,1:39.385
2021,1,49,mick_schumacher,1:36.695
2021,1,49,daniel_ricciardo,1:35.556
2021,1,49,carlos_sainz,1:34.636
2021,1,49,lance_stroll,1:36.098
2021,1,49,yuki_tsunoda,1:35.544
2021,1,49,kimi_raikkonen,1:35.562
2021,1,49,antonio_giovinazzi,1:35.298
2021,1,50,lewis_hamilton,1:34.354
2021,1,50,max_verstappen,1:33.893
2021,1,50,esteban_ocon,1:36.359
2021,1,50,sebastian_vettel,1:36.842
2021,1,50,george_russell,1:35.969
2021,1,50,valtteri_bottas,1:34.309
2021,1,50,pierre_gasly,1:34.281
2021,1,50,lando_norris,1:34.768
2021,1,50,charles_leclerc,1:35.067
2021,1,50,sergio_perez,1:34.241
2021,1,50,nicholas_latifi,1:38.661
2021,1,50,daniel_ricciardo,1:36.458
2021,1,50,mick_schumacher,1:38.802
2021,1,50,carlos_sainz,1:34.587
2021,1,50,lance_stroll,1:36.155
2021,1,50,yuki_tsunoda,1:35.108
2021,1,50,kimi_raikkonen,1:35.338
2021,1,50,antonio_giovinazzi,1:35.367
2021,1,51,lewis_hamilton,1:34.579
2021,1,51,max_verstappen,1:33.964
2021,1,51,esteban_ocon,1:36.171
2021,1,51,sebastian_vettel,1:37.236
2021,1,51,george_russell,1:36.844
2021,1,51,valtteri_bottas,1:34.488
2021,1,51,pierre_gasly,1:34.346
2021,1,51,lando_norris,1:35.074
2021,1,51,charles_leclerc,1:35.546
2021,1,51,sergio_perez,1:34.340
2021,1,51,daniel_ricciardo,1:35.616
2021,1,51,carlos_sainz,1:35.110
2021,1,51,mick_schumacher,1:38.777
2021,1,51,lance_stroll,1:36.581
2021,1,51,nicholas_latifi,1:49.275
2021,1,51,yuki_tsunoda,1:35.717
2021,1,51,kimi_raikkonen,1:35.686
2021,1,51,antonio_giovinazzi,1:36.135
2021,1,52,lewis_hamilton,1:34.939
2021,1,52,max_verstappen,1:34.669
2021,1,52,esteban_ocon,1:36.055
2021,1,52,george_russell,1:35.206
2021,1,52,valtteri_bottas,1:35.125
2021,1,52,sebastian_vettel,1:39.325
2021,1,52,pierre_gasly,1:34.950
2021,1,52,lando_norris,1:35.308
2021,1,52,sergio_perez,1:35.320
2021,1,52,charles_leclerc,1:37.113
2021,1,52,daniel_ricciardo,1:35.768
2021,1,52,carlos_sainz,1:35.009
2021,1,52,mick_schumacher,1:36.652
2021,1,52,lance_stroll,1:37.090
2021,1,52,yuki_tsunoda,1:36.122
2021,1,52,kimi_raikkonen,1:35.654
2021,1,52,nicholas_latifi,1:46.133
2021,1,53,lewis_hamilton,1:36.155
2021,1,53,max_verstappen,1:36.413
2021,1,53,antonio_giovinazzi,1:39.448
2021,1,53,esteban_ocon,1:36.302
2021,1,53,george_russell,1:35.945
2021,1,53,valtteri_bottas,1:34.644
2021,1,53,sebastian_vettel,1:38.594
2021,1,53,pierre_gasly,1:38.051
2021,1,53,lando_norris,1:35.429
2021,1,53,sergio_perez,1:34.546
2021,1,53,charles_leclerc,1:35.684
2021,1,53,daniel_ricciardo,1:35.388
2021,1,53,carlos_sainz,1:35.163
2021,1,53,mick_schumacher,1:37.229
2021,1,53,lance_stroll,1:36.939
2021,1,53,yuki_tsunoda,1:37.135
2021,1,53,kimi_raikkonen,1:35.905
2021,1,54,lewis_hamilton,1:34.814
2021,1,54,max_verstappen,1:35.073
2021,1,54,antonio_giovinazzi,1:36.225
2021,1,54,esteban_ocon,1:36.381
2021,1,54,george_russell,1:35.743
2021,1,54,valtteri_bottas,1:37.802
2021,1,54,sebastian_vettel,1:37.099
2021,1,54,lando_norris,1:35.900
2021,1,54,sergio_perez,1:34.892
2021,1,54,charles_leclerc,1:35.945
2021,1,54,daniel_ricciardo,1:35.773
2021,1,54,carlos_sainz,1:35.607
2021,1,54,mick_schumacher,1:36.856
2021,1,54,lance_stroll,1:37.076
2021,1,54,yuki_tsunoda,1:37.354
2021,1,54,kimi_raikkonen,1:35.414
2021,1,55,lewis_hamilton,1:34.706
2021,1,55,max_verstappen,1:34.565
2021,1,55,antonio_giovinazzi,1:35.900
2021,1,55,esteban_ocon,1:36.394
2021,1,55,george_russell,1:36.060
2021,1,55,sebastian_vettel,1:37.522
2021,1,55,valtteri_bottas,1:55.899
2021,1,55,lando_norris,1:35.718
2021,1,55,sergio_perez,1:34.746
2021,1,55,charles_leclerc,1:36.190
2021,1,55,daniel_ricciardo,1:35.640
2021,1,55,carlos_sainz,1:35.577
2021,1,55,mick_schumacher,1:37.118
2021,1,55,lance_stroll,1:37.068
2021,1,55,yuki_tsunoda,1:36.882
2021,1,55,kimi_raikkonen,1:35.987
2021,1,56,lewis_hamilton,1:34.918
2021,1,56,max_verstappen,1:34.727
2021,1,56,antonio_giovinazzi,1:35.788
2021,1,56,esteban_ocon,1:36.346
2021,1,56,george_russell,1:36.217
2021,1,56,sebastian_vettel,1:37.560
2021,1,56,valtteri_bottas,1:32.090
2021,1,56,lando_norris,1:35.733
2021,1,56,sergio_perez,1:34.755
2021,1,56,charles_leclerc,1:36.951
2021,1,56,daniel_ricciardo,1:35.823
2021,1,56,carlos_sainz,1:35.760
2021,1,56,mick_schumacher,1:37.351
2021,1,56,yuki_tsunoda,1:36.755
2021,1,56,lance_stroll,1:38.600
2021,1,56,kimi_raikkonen,1:35.960
2021,2,1,max_verstappen,1:38.603
2021,2,1,lewis_hamilton,1:42.572
2021,2,1,charles_leclerc,1:47.198
2021,2,1,sergio_perez,1:47.814
2021,2,1,daniel_ricciardo,1:52.843
2021,2,1,pierre_gasly,1:54.003
2021,2,1,lance_stroll,1:55.367
2021,2,1,carlos_sainz,1:57.218
2021,2,1,lando_norris,1:59.977
2021,2,1,valtteri_bottas,2:00.892
2021,2,1,george_russell,2:02.630
2021,2,1,kimi_raikkonen,2:03.999
2021,2,1,antonio_giovinazzi,2:05.332
2021,2,1,esteban_ocon,2:05.387
2021,2,1,yuki_tsunoda,2:09.267
2021,2,1,mick_schumacher,2:09.679
2021,2,1,fernando_alonso,2:10.127
2021,2,1,sebastian_vettel,2:11.207
2021,2,1,nikita_mazepin,2:13.405
2021,2,2,max_verstappen,2:29.163
2021,2,2,lewis_hamilton,2:28.397
2021,2,2,charles_leclerc,2:25.323
2021,2,2,sergio_perez,2:26.227
2021,2,2,daniel_ricciardo,2:22.588
2021,2,2,pierre_gasly,2:23.030
2021,2,2,lance_stroll,2:23.355
2021,2,2,carlos_sainz,2:22.547
2021,2,2,lando_norris,2:22.471
2021,2,2,valtteri_bottas,2:22.900
2021,2,2,george_russell,2:23.543
2021,2,2,kimi_raikkonen,2:23.752
2021,2,2,antonio_giovinazzi,2:23.868
2021,2,2,yuki_tsunoda,2:21.016
2021,2,2,mick_schumacher,2:21.704
2021,2,2,fernando_alonso,2:23.276
2021,2,2,sebastian_vettel,2:24.647
2021,2,2,nikita_mazepin,2:26.056
2021,2,2,esteban_ocon,2:35.352
2021,2,3,max_verstappen,2:23.247
2021,2,3,lewis_hamilton,2:21.831
2021,2,3,charles_leclerc,2:21.062
2021,2,3,sergio_perez,2:20.741
2021,2,3,daniel_ricciardo,2:20.636
2021,2,3,pierre_gasly,2:20.848
2021,2,3,lance_stroll,2:21.212
2021,2,3,carlos_sainz,2:21.308
2021,2,3,lando_norris,2:19.843
2021,2,3,valtteri_bottas,2:20.725
2021,2,3,george_russell,2:20.650
2021,2,3,kimi_raikkonen,2:20.380
2021,2,3,antonio_giovinazzi,2:20.385
2021,2,3,yuki_tsunoda,2:20.548
2021,2,3,mick_schumacher,2:20.080
2021,2,3,fernando_alonso,2:19.978
2021,2,3,nikita_mazepin,2:18.071
2021,2,3,esteban_ocon,2:17.933
2021,2,3,sebastian_vettel,2:22.980
2021,2,4,max_verstappen,2:20.332
2021,2,4,lewis_hamilton,2:21.660
2021,2,4,charles_leclerc,2:22.840
2021,2,4,sergio_perez,2:22.893
2021,2,4,daniel_ricciardo,2:24.931
2021,2,4,pierre_gasly,2:24.697
2021,2,4,lance_stroll,2:23.912
2021,2,4,carlos_sainz,2:26.446
2021,2,4,lando_norris,2:27.079
2021,2,4,valtteri_bottas,2:25.912
2021,2,4,george_russell,2:26.172
2021,2,4,kimi_raikkonen,2:26.822
2021,2,4,antonio_giovinazzi,2:26.814
2021,2,4,yuki_tsunoda,2:26.700
2021,2,4,fernando_alonso,2:25.540
2021,2,4,nikita_mazepin,2:22.477
2021,2,4,esteban_ocon,2:22.503
2021,2,4,sebastian_vettel,2:25.242
2021,2,4,mick_schumacher,2:43.646
2021,2,5,max_verstappen,2:25.691
2021,2,5,lewis_hamilton,2:25.146
2021,2,5,charles_leclerc,2:25.489
2021,2,5,sergio_perez,2:25.257
2021,2,5,daniel_ricciardo,2:24.261
2021,2,5,pierre_gasly,2:23.932
2021,2,5,lance_stroll,2:23.822
2021,2,5,carlos_sainz,2:21.700
2021,2,5,lando_norris,2:21.984
2021,2,5,valtteri_bottas,2:23.930
2021,2,5,george_russell,2:23.405
2021,2,5,kimi_raikkonen,2:23.239
2021,2,5,antonio_giovinazzi,2:23.313
2021,2,5,yuki_tsunoda,2:23.251
2021,2,5,fernando_alonso,2:22.849
2021,2,5,nikita_mazepin,2:23.337
2021,2,5,esteban_ocon,2:23.527
2021,2,5,sebastian_vettel,2:22.250
2021,2,5,mick_schumacher,2:25.633
2021,2,6,max_verstappen,2:20.804
2021,2,6,lewis_hamilton,2:18.618
2021,2,6,charles_leclerc,2:16.873
2021,2,6,sergio_perez,2:16.344
2021,2,6,daniel_ricciardo,2:14.861
2021,2,6,pierre_gasly,2:13.841
2021,2,6,lance_stroll,2:13.470
2021,2,6,carlos_sainz,2:12.383
2021,2,6,lando_norris,2:10.516
2021,2,6,valtteri_bottas,2:07.949
2021,2,6,george_russell,2:06.591
2021,2,6,kimi_raikkonen,2:05.657
2021,2,6,antonio_giovinazzi,2:04.766
2021,2,6,yuki_tsunoda,2:04.808
2021,2,6,fernando_alonso,2:04.153
2021,2,6,nikita_mazepin,2:04.816
2021,2,6,esteban_ocon,2:03.615
2021,2,6,sebastian_vettel,2:02.494
2021,2,6,mick_schumacher,2:26.613
2021,2,7,max_verstappen,1:36.303
2021,2,7,lewis_hamilton,1:39.225
2021,2,7,charles_leclerc,1:39.585
2021,2,7,sergio_perez,1:42.175
2021,2,7,daniel_ricciardo,1:43.179
2021,2,7,pierre_gasly,1:45.639
2021,2,7,carlos_sainz,1:44.461
2021,2,7,lando_norris,1:44.428
2021,2,7,lance_stroll,1:45.488
2021,2,7,valtteri_bottas,1:44.829
2021,2,7,george_russell,1:45.621
2021,2,7,kimi_raikkonen,1:45.309
2021,2,7,antonio_giovinazzi,1:45.362
2021,2,7,yuki_tsunoda,1:45.185
2021,2,7,fernando_alonso,1:44.943
2021,2,7,esteban_ocon,1:43.577
2021,2,7,sebastian_vettel,1:43.631
2021,2,7,nikita_mazepin,1:47.421
2021,2,7,mick_schumacher,1:40.345
2021,2,8,max_verstappen,1:32.925
2021,2,8,lewis_hamilton,1:34.591
2021,2,8,charles_leclerc,1:34.848
2021,2,8,sergio_perez,1:37.922
2021,2,8,daniel_ricciardo,1:39.234
2021,2,8,pierre_gasly,1:38.549
2021,2,8,lando_norris,1:38.389
2021,2,8,carlos_sainz,1:40.499
2021,2,8,lance_stroll,1:40.872
2021,2,8,valtteri_bottas,1:41.601
2021,2,8,george_russell,1:41.315
2021,2,8,kimi_raikkonen,1:41.417
2021,2,8,antonio_giovinazzi,1:41.536
2021,2,8,yuki_tsunoda,1:41.228
2021,2,8,fernando_alonso,1:41.792
2021,2,8,esteban_ocon,1:41.365
2021,2,8,sebastian_vettel,1:41.300
2021,2,8,nikita_mazepin,1:43.599
2021,2,8,mick_schumacher,1:41.258
2021,2,9,max_verstappen,1:30.953
2021,2,9,lewis_hamilton,1:31.302
2021,2,9,charles_leclerc,1:32.511
2021,2,9,sergio_perez,1:34.397
2021,2,9,daniel_ricciardo,1:35.671
2021,2,9,lando_norris,1:34.898
2021,2,9,carlos_sainz,1:36.901
2021,2,9,pierre_gasly,1:40.324
2021,2,9,lance_stroll,1:37.859
2021,2,9,valtteri_bottas,1:37.303
2021,2,9,george_russell,1:37.797
2021,2,9,kimi_raikkonen,1:38.993
2021,2,9,antonio_giovinazzi,1:38.446
2021,2,9,yuki_tsunoda,1:39.778
2021,2,9,fernando_alonso,1:39.432
2021,2,9,esteban_ocon,1:39.646
2021,2,9,sebastian_vettel,1:39.784
2021,2,9,nikita_mazepin,1:41.907
2021,2,9,mick_schumacher,1:38.300
2021,2,10,max_verstappen,1:30.130
2021,2,10,lewis_hamilton,1:30.100
2021,2,10,charles_leclerc,1:31.679
2021,2,10,sergio_perez,1:33.119
2021,2,10,daniel_ricciardo,1:33.429
2021,2,10,lando_norris,1:33.029
2021,2,10,carlos_sainz,1:36.070
2021,2,10,pierre_gasly,1:37.475
2021,2,10,lance_stroll,1:37.471
2021,2,10,valtteri_bottas,1:37.736
2021,2,10,george_russell,1:36.863
2021,2,10,kimi_raikkonen,1:36.052
2021,2,10,antonio_giovinazzi,1:36.764
2021,2,10,yuki_tsunoda,1:36.507
2021,2,10,esteban_ocon,1:36.693
2021,2,10,sebastian_vettel,1:36.740
2021,2,10,fernando_alonso,1:39.713
2021,2,10,nikita_mazepin,1:40.809
2021,2,10,mick_schumacher,1:36.089
2021,2,11,max_verstappen,1:29.168
2021,2,11,lewis_hamilton,1:28.724
2021,2,11,charles_leclerc,1:30.706
2021,2,11,sergio_perez,1:31.563
2021,2,11,daniel_ricciardo,1:33.100
2021,2,11,lando_norris,1:32.971
2021,2,11,carlos_sainz,1:30.757
2021,2,11,lance_stroll,1:35.223
2021,2,11,pierre_gasly,1:38.770
2021,2,11,valtteri_bottas,1:37.553
2021,2,11,george_russell,1:37.841
2021,2,11,kimi_raikkonen,1:37.682
2021,2,11,antonio_giovinazzi,1:37.105
2021,2,11,yuki_tsunoda,1:36.254
2021,2,11,esteban_ocon,1:35.556
2021,2,11,sebastian_vettel,1:35.300
2021,2,11,fernando_alonso,1:35.079
2021,2,11,nikita_mazepin,1:41.711
2021,2,11,mick_schumacher,1:34.933
2021,2,12,max_verstappen,1:28.814
2021,2,12,lewis_hamilton,1:28.592
2021,2,12,charles_leclerc,1:30.268
2021,2,12,sergio_perez,1:30.344
2021,2,12,daniel_ricciardo,1:31.484
2021,2,12,lando_norris,1:31.482
2021,2,12,carlos_sainz,1:29.461
2021,2,12,lance_stroll,1:33.429
2021,2,12,valtteri_bottas,1:32.386
2021,2,12,pierre_gasly,1:37.121
2021,2,12,george_russell,1:36.096
2021,2,12,kimi_raikkonen,1:36.037
2021,2,12,antonio_giovinazzi,1:36.193
2021,2,12,yuki_tsunoda,1:36.303
2021,2,12,esteban_ocon,1:36.049
2021,2,12,sebastian_vettel,1:36.106
2021,2,12,fernando_alonso,1:35.295
2021,2,12,nikita_mazepin,1:45.258
2021,2,12,mick_schumacher,1:33.667
2021,2,13,max_verstappen,1:28.119
2021,2,13,lewis_hamilton,1:28.250
2021,2,13,charles_leclerc,1:29.440
2021,2,13,sergio_perez,1:29.822
2021,2,13,daniel_ricciardo,1:30.824
2021,2,13,lando_norris,1:31.918
2021,2,13,carlos_sainz,1:38.279
2021,2,13,lance_stroll,1:31.981
2021,2,13,valtteri_bottas,1:31.538
2021,2,13,george_russell,1:32.220
2021,2,13,kimi_raikkonen,1:33.403
2021,2,13,antonio_giovinazzi,1:34.176
2021,2,13,yuki_tsunoda,1:36.642
2021,2,13,pierre_gasly,1:40.823
2021,2,13,sebastian_vettel,1:37.804
2021,2,13,esteban_ocon,1:38.886
2021,2,13,fernando_alonso,1:38.046
2021,2,14,max_verstappen,1:27.740
2021,2,14,lewis_hamilton,1:28.029
2021,2,14,mick_schumacher,1:37.606
2021,2,14,charles_leclerc,1:29.089
2021,2,14,sergio_perez,1:29.415
2021,2,14,nikita_mazepin,2:04.703
2021,2,14,daniel_ricciardo,1:30.648
2021,2,14,lando_norris,1:29.719
2021,2,14,carlos_sainz,1:29.581
2021,2,14,lance_stroll,1:31.126
2021,2,14,valtteri_bottas,1:31.124
2021,2,14,george_russell,1:31.380
2021,2,14,kimi_raikkonen,1:32.014
2021,2,14,antonio_giovinazzi,1:31.684
2021,2,14,yuki_tsunoda,1:31.729
2021,2,14,sebastian_vettel,1:31.392
2021,2,14,esteban_ocon,1:34.603
2021,2,14,fernando_alonso,1:35.044
2021,2,14,pierre_gasly,1:40.055
2021,2,15,max_verstappen,1:27.059
2021,2,15,lewis_hamilton,1:27.072
2021,2,15,mick_schumacher,1:33.178
2021,2,15,charles_leclerc,1:28.806
2021,2,15,sergio_perez,1:28.659
2021,2,15,daniel_ricciardo,1:30.275
2021,2,15,lando_norris,1:30.113
2021,2,15,nikita_mazepin,1:38.394
2021,2,15,carlos_sainz,1:28.696
2021,2,15,lance_stroll,1:30.689
2021,2,15,valtteri_bottas,1:30.774
2021,2,15,george_russell,1:30.729
2021,2,15,kimi_raikkonen,1:30.908
2021,2,15,antonio_giovinazzi,1:31.168
2021,2,15,yuki_tsunoda,1:30.978
2021,2,15,sebastian_vettel,1:30.759
2021,2,15,esteban_ocon,1:30.935
2021,2,15,fernando_alonso,1:31.981
2021,2,16,max_verstappen,1:26.597
2021,2,16,lewis_hamilton,1:26.578
2021,2,16,charles_leclerc,1:29.571
2021,2,16,mick_schumacher,1:33.651
2021,2,16,pierre_gasly,2:01.674
